all_name1,all_1_cov,all_1_cigar,all_1_mapq,all_name2,all_2_cov,all_2_cigar,all_2_mapq,diff_1_present,diff_1_cov,diff_1_cigar,diff_1_mapq,diff_2_present,diff_2_cov,diff_2_cigar,diff_2_mapq
ERR257715.6048860/1,1058.82,46S55M,30,ERR257715.6048860/2,,,,diff_1_PRESENT,1058.82,46S55M,30,diff_2_ABSENT,,,
ERR257715.24237236/1,1.44,101M,60,ERR257715.24237236/2,1.57,54M47S,50,diff_1_PRESENT,1.44,101M,60,diff_2_ABSENT,,,
ERR257715.28136971/1,4.23,101M,60,ERR257715.28136971/2,,,,diff_1_PRESENT,4.23,101M,60,diff_2_ABSENT,,,
ERR257715.25448342/1,,,,ERR257715.25448342/2,1004.76,5S76M20S,52,diff_1_ABSENT,,,,diff_2_PRESENT,1004.76,5S76M20S,52
ERR257715.14127883/1,917.48,29M72S,4,ERR257715.14127883/2,387.82,40S28M33S,4,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.29092434/1,30.85,48M53S,0,ERR257715.29092434/2,,,,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.13356918/1,,,,ERR257715.13356918/2,66.11,63M38S,2,diff_1_ABSENT,,,,diff_2_PRESENT,66.11,63M38S,2
ERR257715.17959839/1,1.37,101M,60,ERR257715.17959839/2,1.30,101M,60,diff_1_PRESENT,1.37,101M,60,diff_2_PRESENT,1.30,101M,60
ERR257715.1813556/1,,,,ERR257715.1813556/2,860.75,101M,31,diff_1_ABSENT,,,,diff_2_PRESENT,860.75,101M,31
ERR257715.24453008/1,1.00,101M,60,ERR257715.24453008/2,1.15,101M,60,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,1.15,101M,60
ERR257715.10386236/1,1.79,101M,60,ERR257715.10386236/2,1.44,101M,60,diff_1_PRESENT,1.79,101M,60,diff_2_PRESENT,1.44,101M,19
ERR257715.21480207/1,862.94,86M15S,22,ERR257715.21480207/2,402.62,10S52M39S,19,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.21181463/1,1.07,101M,60,ERR257715.21181463/2,2.74,101M,57,diff_1_PRESENT,1.07,101M,58,diff_2_PRESENT,2.74,101M,21
ERR257715.29078882/1,2.00,101M,60,ERR257715.29078882/2,1.80,101M,60,diff_1_PRESENT,2.00,101M,44,diff_2_PRESENT,1.80,101M,60
ERR257715.30945796/1,85.22,21S37M1D7M4I2M4D30M,51,ERR257715.30945796/2,254.97,73M28S,60,diff_1_PRESENT,85.22,21S37M1D7M4I2M4D30M,9,diff_2_PRESENT,254.97,73M28S,29
ERR257715.17620656/1,3.45,101M,60,ERR257715.17620656/2,2.00,66H35M,2,diff_1_PRESENT,3.45,101M,60,diff_2_PRESENT,2.00,66H35M,2
ERR257715.32537536/1,1.97,101M,60,ERR257715.32537536/2,3.54,101M,60,diff_1_PRESENT,1.97,101M,60,diff_2_ABSENT,,,
ERR257715.19673029/1,9.88,101M,60,ERR257715.19673029/2,10.44,55M46S,25,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.16261417/1,2.79,101M,59,ERR257715.16261417/2,3.53,101M,60,diff_1_PRESENT,2.79,101M,32,diff_2_PRESENT,3.53,101M,60
ERR257715.10022615/1,1.04,101M,60,ERR257715.10022615/2,2.96,101M,60,diff_1_PRESENT,1.04,101M,60,diff_2_PRESENT,2.96,101M,60
ERR257715.34791587/1,13.69,27S74M,0,ERR257715.34791587/2,,,,diff_1_PRESENT,13.69,27S74M,0,diff_2_ABSENT,,,
ERR257715.4889708/1,173.39,101M,60,ERR257715.4889708/2,291.63,23S78M,52,diff_1_PRESENT,173.39,101M,60,diff_2_ABSENT,,,
ERR257715.772838/1,1130.77,101M,60,ERR257715.772838/2,393.43,93M8S,52,diff_1_PRESENT,1130.77,101M,60,diff_2_ABSENT,,,
ERR257715.23821516/1,3.31,101M,57,ERR257715.23821516/2,3.71,101M,55,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.3605335/1,1.64,101M,60,ERR257715.3605335/2,1.00,101M,60,diff_1_PRESENT,1.64,101M,60,diff_2_PRESENT,1.00,101M,60
ERR257715.28925564/1,3.80,101M,60,ERR257715.28925564/2,2.10,101M,60,diff_1_PRESENT,3.80,101M,60,diff_2_PRESENT,2.10,101M,35
ERR257715.32544631/1,1.71,101M,47,ERR257715.32544631/2,1.81,101M,47,diff_1_PRESENT,1.71,101M,30,diff_2_ABSENT,,,
ERR257715.23112653/1,1069.12,101M,60,ERR257715.23112653/2,1083.24,101M,58,diff_1_PRESENT,1069.12,101M,60,diff_2_PRESENT,1083.24,101M,21
ERR257715.23671034/1,2.80,101M,60,ERR257715.23671034/2,2.11,101M,60,diff_1_PRESENT,2.80,101M,60,diff_2_PRESENT,2.11,101M,60
ERR257715.3956595/1,1.48,101M,60,ERR257715.3956595/2,3.07,101M,60,diff_1_PRESENT,1.48,101M,60,diff_2_ABSENT,,,
ERR257715.5356508/1,1.41,101M,60,ERR257715.5356508/2,1.89,101M,56,diff_1_PRESENT,1.41,101M,53,diff_2_PRESENT,1.89,101M,24
ERR257715.27572705/1,1.82,101M,60,ERR257715.27572705/2,1.00,101M,60,diff_1_PRESENT,1.82,101M,60,diff_2_PRESENT,1.00,101M,60
ERR257715.12957193/1,860.58,85M16S,22,ERR257715.12957193/2,349.86,38S63M,19,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.32964981/1,1.35,101M,60,ERR257715.32964981/2,1.00,101M,60,diff_1_PRESENT,1.35,101M,60,diff_2_PRESENT,1.00,101M,47
ERR257715.1913033/1,1.11,101M,60,ERR257715.1913033/2,1.51,64S37M,50,diff_1_PRESENT,1.11,101M,60,diff_2_ABSENT,,,
ERR257715.21506465/1,1.96,101M,60,ERR257715.21506465/2,2.84,101M,60,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.13888508/1,1.00,101M,60,ERR257715.13888508/2,1.00,101M,60,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,1.00,101M,60
ERR257715.27641170/1,1.00,101M,52,ERR257715.27641170/2,2.32,101M,45,diff_1_PRESENT,1.00,101M,29,diff_2_PRESENT,2.32,101M,4
ERR257715.6632092/1,2.03,101M,60,ERR257715.6632092/2,2.53,101M,60,diff_1_PRESENT,2.03,101M,60,diff_2_PRESENT,2.53,101M,60
ERR257715.17256741/1,5.95,101M,60,ERR257715.17256741/2,3.09,101M,60,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.17629482/1,2.17,101M,60,ERR257715.17629482/2,1.00,101M,60,diff_1_PRESENT,2.17,101M,60,diff_2_PRESENT,1.00,101M,41
ERR257715.12011570/1,447.23,101M,60,ERR257715.12011570/2,1119.60,101M,50,diff_1_PRESENT,447.23,101M,49,diff_2_ABSENT,,,
ERR257715.34420560/1,1.30,101M,60,ERR257715.34420560/2,1.14,101M,60,diff_1_PRESENT,1.30,101M,60,diff_2_PRESENT,1.14,101M,60
ERR257715.25766667/1,2.62,101M,60,ERR257715.25766667/2,2.31,101M,60,diff_1_ABSENT,,,,diff_2_PRESENT,2.31,101M,60
ERR257715.27247049/1,1108.49,5S96M,14,ERR257715.27247049/2,,,,diff_1_PRESENT,1108.49,5S96M,14,diff_2_ABSENT,,,
ERR257715.29240938/1,2.07,101M,60,ERR257715.29240938/2,3.12,101M,60,diff_1_PRESENT,2.07,101M,60,diff_2_PRESENT,3.12,101M,60
ERR257715.10195835/1,3.48,101M,60,ERR257715.10195835/2,5.86,101M,53,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.34944453/1,13.30,17S30M54S,1,ERR257715.34944453/2,6.76,41S29M31S,1,diff_1_ABSENT,,,,diff_2_PRESENT,12.97,42S30M29S,0
ERR257715.7008872/1,663.28,5S96M,60,ERR257715.7008872/2,556.34,101M,50,diff_1_PRESENT,663.28,5S96M,56,diff_2_ABSENT,,,
ERR257715.14051540/1,1.18,101M,55,ERR257715.14051540/2,1.12,101M,60,diff_1_PRESENT,1.18,101M,12,diff_2_PRESENT,1.12,101M,46
ERR257715.7088398/1,1.55,101M,60,ERR257715.7088398/2,1.00,101M,60,diff_1_PRESENT,1.55,101M,60,diff_2_PRESENT,1.00,101M,60
ERR257715.17267957/1,2.56,101M,60,ERR257715.17267957/2,3.36,101M,58,diff_1_PRESENT,2.56,101M,60,diff_2_PRESENT,3.36,101M,58
ERR257715.237823/1,2.53,101M,60,ERR257715.237823/2,1.00,5S96M,60,diff_1_PRESENT,2.53,101M,60,diff_2_PRESENT,1.00,5S96M,45
ERR257715.5018907/1,1.50,101M,60,ERR257715.5018907/2,1.00,101M,60,diff_1_PRESENT,1.50,101M,60,diff_2_PRESENT,1.00,101M,47
ERR257715.6181003/1,2.42,101M,53,ERR257715.6181003/2,1.26,101M,60,diff_1_ABSENT,,,,diff_2_PRESENT,1.26,101M,60
ERR257715.15393008/1,2.21,101M,60,ERR257715.15393008/2,1.12,101M,60,diff_1_PRESENT,2.21,101M,60,diff_2_PRESENT,1.12,101M,60
ERR257715.32534367/1,1.82,101M,60,ERR257715.32534367/2,1.47,101M,60,diff_1_PRESENT,1.82,101M,48,diff_2_PRESENT,1.47,101M,60
ERR257715.12593221/1,,,,ERR257715.12593221/2,1015.04,76M25S,45,diff_1_ABSENT,,,,diff_2_PRESENT,1015.04,76M25S,45
ERR257715.7079102/1,1.82,101M,60,ERR257715.7079102/2,2.03,101M,60,diff_1_PRESENT,1.82,101M,60,diff_2_PRESENT,2.03,101M,60
ERR257715.27659859/1,982.42,9S92M,60,ERR257715.27659859/2,,,,diff_1_PRESENT,982.42,9S92M,60,diff_2_ABSENT,,,
ERR257715.9253763/1,2.08,101M,60,ERR257715.9253763/2,2.33,101M,55,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.4583128/1,,,,ERR257715.4583128/2,15.01,9S92M,12,diff_1_ABSENT,,,,diff_2_PRESENT,15.01,9S92M,12
ERR257715.22957367/1,614.83,71M30S,36,ERR257715.22957367/2,1105.59,101M,43,diff_1_ABSENT,,,,diff_2_PRESENT,1105.59,101M,37
ERR257715.3844909/1,,,,ERR257715.3844909/2,936.21,101M,47,diff_1_ABSENT,,,,diff_2_PRESENT,936.21,101M,47
ERR257715.9707971/1,,,,ERR257715.9707971/2,911.23,101M,60,diff_1_ABSENT,,,,diff_2_PRESENT,911.23,101M,60
ERR257715.33083947/1,,,,ERR257715.33083947/2,158.01,32S69M,19,diff_1_ABSENT,,,,diff_2_PRESENT,158.01,32S69M,19
ERR257715.9796552/1,1.99,101M,60,ERR257715.9796552/2,1.00,101M,60,diff_1_PRESENT,1.99,101M,60,diff_2_PRESENT,1.00,101M,51
ERR257715.19382430/1,2.13,101M,60,ERR257715.19382430/2,3.19,101M,56,diff_1_PRESENT,2.13,101M,50,diff_2_PRESENT,3.19,101M,30
ERR257715.19077241/1,3.20,101M,60,ERR257715.19077241/2,2.22,101M,60,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.18801341/1,2.81,101M,37,ERR257715.18801341/2,3.18,101M,60,diff_1_ABSENT,,,,diff_2_PRESENT,3.18,101M,60
ERR257715.12674191/1,3.62,101M,53,ERR257715.12674191/2,3.36,101M,60,diff_1_PRESENT,3.62,101M,53,diff_2_PRESENT,3.36,101M,60
ERR257715.22667622/1,1.45,101M,54,ERR257715.22667622/2,3.29,101M,60,diff_1_PRESENT,1.45,101M,14,diff_2_PRESENT,3.29,101M,50
ERR257715.3340572/1,,,,ERR257715.3340572/2,13.09,101M,60,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.17001193/1,68.66,41S37M1D23M,2,ERR257715.17001193/2,,,,diff_1_PRESENT,68.66,41S37M1D23M,2,diff_2_ABSENT,,,
ERR257715.10190605/1,1.50,101M,60,ERR257715.10190605/2,1.22,79M22S,60,diff_1_PRESENT,1.50,101M,60,diff_2_PRESENT,1.22,79M22S,60
ERR257715.13300968/1,1.58,101M,60,ERR257715.13300968/2,2.83,101M,60,diff_1_PRESENT,1.58,101M,48,diff_2_PRESENT,2.83,101M,60
ERR257715.25040229/1,545.81,21M1I2M1D54M23S,2,ERR257715.25040229/2,,,,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.30343222/1,1.87,101M,60,ERR257715.30343222/2,1.00,101M,60,diff_1_PRESENT,1.87,101M,60,diff_2_PRESENT,1.00,101M,60
ERR257715.16140908/1,1.86,101M,60,ERR257715.16140908/2,2.05,63M38S,60,diff_1_PRESENT,1.86,101M,60,diff_2_PRESENT,2.05,63M38S,36
ERR257715.19877804/1,,,,ERR257715.19877804/2,397.04,85M16S,13,diff_1_ABSENT,,,,diff_2_PRESENT,397.04,85M16S,13
ERR257715.18834428/1,1.99,101M,60,ERR257715.18834428/2,3.31,101M,60,diff_1_PRESENT,1.99,101M,49,diff_2_ABSENT,,,
ERR257715.3853868/1,,,,ERR257715.3853868/2,581.60,28S73M,27,diff_1_ABSENT,,,,diff_2_PRESENT,581.60,28S73M,27
ERR257715.34736048/1,,,,ERR257715.34736048/2,19.45,33M68S,0,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.26534809/1,718.48,101M,6,ERR257715.26534809/2,,,,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.24059721/1,1.65,101M,60,ERR257715.24059721/2,3.09,101M,60,diff_1_PRESENT,1.65,101M,60,diff_2_PRESENT,3.09,101M,60
ERR257715.20636351/1,,,,ERR257715.20636351/2,927.55,101M,60,diff_1_ABSENT,,,,diff_2_PRESENT,927.55,101M,60
ERR257715.22106220/1,,,,ERR257715.22106220/2,22.77,44S57M,0,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.25523414/1,1.78,101M,60,ERR257715.25523414/2,3.51,38M6I57M,60,diff_1_PRESENT,1.78,101M,60,diff_2_ABSENT,,,
ERR257715.9227285/1,1.40,101M,59,ERR257715.9227285/2,1.90,101M,60,diff_1_PRESENT,1.40,101M,39,diff_2_PRESENT,1.90,101M,60
ERR257715.27937560/1,1.76,18S83M,46,ERR257715.27937560/2,1.40,101M,60,diff_1_PRESENT,1.76,18S83M,46,diff_2_PRESENT,1.40,101M,60
ERR257715.29427890/1,2.79,101M,56,ERR257715.29427890/2,2.17,101M,54,diff_1_PRESENT,2.79,101M,45,diff_2_PRESENT,2.17,101M,8
ERR257715.21320169/1,,,,ERR257715.21320169/2,1003.32,77M24S,54,diff_1_ABSENT,,,,diff_2_PRESENT,1003.32,77M24S,54
ERR257715.2089342/1,2.26,4S97M,60,ERR257715.2089342/2,3.33,101M,60,diff_1_PRESENT,2.26,4S97M,60,diff_2_PRESENT,3.33,101M,60
ERR257715.35129662/1,,,,ERR257715.35129662/2,1130.72,101M,43,diff_1_ABSENT,,,,diff_2_PRESENT,1130.72,101M,43
ERR257715.32761475/1,1.21,101M,60,ERR257715.32761475/2,2.31,101M,60,diff_1_PRESENT,1.21,101M,60,diff_2_PRESENT,2.31,101M,60
ERR257715.23803373/1,3.86,101M,60,ERR257715.23803373/2,3.36,101M,60,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.33326470/1,,,,ERR257715.33326470/2,2.85,101M,60,diff_1_ABSENT,,,,diff_2_PRESENT,2.85,101M,60
ERR257715.11694867/1,2.50,101M,60,ERR257715.11694867/2,,,,diff_1_PRESENT,2.50,101M,60,diff_2_ABSENT,,,
ERR257715.21272264/1,2.85,101M,60,ERR257715.21272264/2,4.10,101M,60,diff_1_PRESENT,2.85,101M,60,diff_2_PRESENT,4.10,101M,60
ERR257715.19706893/1,2.72,101M,60,ERR257715.19706893/2,2.71,101M,60,diff_1_PRESENT,2.72,101M,53,diff_2_PRESENT,2.71,101M,60
ERR257715.12538499/1,2.03,101M,60,ERR257715.12538499/2,1.88,101M,60,diff_1_PRESENT,2.03,101M,60,diff_2_PRESENT,1.88,101M,60
ERR257715.67829/1,,,,ERR257715.67829/2,542.80,101M,9,diff_1_ABSENT,,,,diff_2_PRESENT,542.80,101M,9
ERR257715.13756241/1,2.85,101M,52,ERR257715.13756241/2,2.75,101M,60,diff_1_PRESENT,2.85,101M,4,diff_2_PRESENT,2.75,101M,60
ERR257715.7547813/1,1.98,101M,60,ERR257715.7547813/2,1.00,101M,50,diff_1_PRESENT,1.98,101M,60,diff_2_PRESENT,1.00,101M,50
ERR257715.26390084/1,,,,ERR257715.26390084/2,18.26,33S50M18S,16,diff_1_ABSENT,,,,diff_2_PRESENT,18.26,33S50M18S,16
ERR257715.4171292/1,1.36,101M,60,ERR257715.4171292/2,2.31,101M,60,diff_1_PRESENT,1.36,101M,60,diff_2_PRESENT,2.31,101M,60
ERR257715.2669085/1,,,,ERR257715.2669085/2,9.32,67S34M,1,diff_1_ABSENT,,,,diff_2_PRESENT,9.32,67S34M,1
ERR257715.6118642/1,912.84,18S83M,60,ERR257715.6118642/2,,,,diff_1_PRESENT,912.84,18S83M,60,diff_2_ABSENT,,,
ERR257715.20055561/1,1.00,101M,49,ERR257715.20055561/2,1.00,101M,49,diff_1_PRESENT,1.00,101M,49,diff_2_PRESENT,1.00,101M,49
ERR257715.17812599/1,1036.73,101M,60,ERR257715.17812599/2,484.61,71M30S,58,diff_1_PRESENT,1036.73,101M,44,diff_2_ABSENT,,,
ERR257715.443523/1,,,,ERR257715.443523/2,2.43,101M,58,diff_1_ABSENT,,,,diff_2_PRESENT,2.43,101M,58
ERR257715.3118164/1,2.19,101M,60,ERR257715.3118164/2,1.58,101M,60,diff_1_ABSENT,,,,diff_2_PRESENT,1.58,101M,60
ERR257715.675802/1,1.74,101M,25,ERR257715.675802/2,1.96,92M9S,12,diff_1_PRESENT,1.74,101M,25,diff_2_PRESENT,1.96,92M9S,12
ERR257715.35520242/1,1135.69,12S89M,13,ERR257715.35520242/2,,,,diff_1_PRESENT,1135.69,12S89M,13,diff_2_ABSENT,,,
ERR257715.17124914/1,1.00,101M,60,ERR257715.17124914/2,1.00,101M,52,diff_1_PRESENT,1.00,101M,60,diff_2_PRESENT,1.00,101M,52
ERR257715.21464317/1,,,,ERR257715.21464317/2,413.52,101M,36,diff_1_ABSENT,,,,diff_2_PRESENT,413.52,101M,36
ERR257715.33176317/1,,,,ERR257715.33176317/2,17.09,16S45M40S,0,diff_1_ABSENT,,,,diff_2_PRESENT,18.51,16S45M40S,0
ERR257715.16538196/1,292.17,92M9S,2,ERR257715.16538196/2,,,,diff_1_PRESENT,292.17,92M9S,2,diff_2_ABSENT,,,
ERR257715.19415037/1,295.29,50S38M13S,1,ERR257715.19415037/2,,,,diff_1_PRESENT,295.29,50S38M13S,1,diff_2_ABSENT,,,
ERR257715.4277828/1,1063.74,101M,23,ERR257715.4277828/2,,,,diff_1_PRESENT,1063.74,101M,23,diff_2_ABSENT,,,
ERR257715.27907366/1,,,,ERR257715.27907366/2,162.71,58M43S,43,diff_1_ABSENT,,,,diff_2_PRESENT,162.71,58M43S,43
ERR257715.14780251/1,225.73,75S26M,52,ERR257715.14780251/2,920.02,9S92M,60,diff_1_PRESENT,225.73,75S26M,1,diff_2_PRESENT,920.02,9S92M,60
ERR257715.32038445/1,,,,ERR257715.32038445/2,1007.00,63M38S,44,diff_1_ABSENT,,,,diff_2_PRESENT,1007.00,63M38S,44
ERR257715.9537877/1,2.18,101M,60,ERR257715.9537877/2,2.74,12S89M,60,diff_1_PRESENT,2.18,101M,60,diff_2_PRESENT,2.74,12S89M,58
ERR257715.22771441/1,2.22,101M,60,ERR257715.22771441/2,2.76,101M,60,diff_1_PRESENT,2.22,101M,60,diff_2_PRESENT,2.76,101M,60
ERR257715.26037923/1,2.27,101M,60,ERR257715.26037923/2,2.89,101M,60,diff_1_PRESENT,2.27,101M,60,diff_2_ABSENT,,,
ERR257715.32778741/1,2.86,101M,60,ERR257715.32778741/2,1.49,101M,60,diff_1_PRESENT,2.86,101M,60,diff_2_PRESENT,1.49,101M,51
ERR257715.10806831/1,,,,ERR257715.10806831/2,11.66,28S65M8S,1,diff_1_ABSENT,,,,diff_2_PRESENT,11.66,28S65M8S,1
ERR257715.6324090/1,886.13,101M,31,ERR257715.6324090/2,1076.53,101M,26,diff_1_PRESENT,886.13,101M,31,diff_2_PRESENT,1076.53,101M,1
ERR257715.17602418/1,1.95,101M,60,ERR257715.17602418/2,1.79,101M,60,diff_1_PRESENT,1.95,101M,60,diff_2_PRESENT,1.79,101M,60
ERR257715.31720880/1,1.02,96M5S,60,ERR257715.31720880/2,1.79,101M,60,diff_1_PRESENT,1.02,96M5S,60,diff_2_PRESENT,1.79,101M,60
ERR257715.2708464/1,,,,ERR257715.2708464/2,976.17,48S53M,33,diff_1_ABSENT,,,,diff_2_PRESENT,976.17,48S53M,33
ERR257715.9613764/1,2.19,101M,60,ERR257715.9613764/2,1.15,101M,60,diff_1_ABSENT,,,,diff_2_PRESENT,1.15,101M,60
ERR257715.15041405/1,906.17,101M,60,ERR257715.15041405/2,378.17,30M71S,50,diff_1_PRESENT,906.17,101M,60,diff_2_ABSENT,,,
ERR257715.15741414/1,1037.59,44M57S,23,ERR257715.15741414/2,119.36,22S28M51S,21,diff_1_PRESENT,1037.59,44M57S,12,diff_2_ABSENT,,,
ERR257715.6363120/1,2.26,101M,59,ERR257715.6363120/2,1.66,101M,60,diff_1_PRESENT,2.26,101M,38,diff_2_PRESENT,1.66,101M,60
ERR257715.3963220/1,1.00,101M,56,ERR257715.3963220/2,1.00,13S88M,60,diff_1_PRESENT,1.00,101M,56,diff_2_PRESENT,1.00,13S88M,60
ERR257715.1662249/1,1.79,101M,60,ERR257715.1662249/2,2.47,101M,60,diff_1_PRESENT,1.79,101M,60,diff_2_PRESENT,2.47,101M,60
ERR257715.16895934/1,,,,ERR257715.16895934/2,1.24,43S58M,0,diff_1_ABSENT,,,,diff_2_PRESENT,1.52,43S58M,0
ERR257715.7845416/1,1003.55,56M45S,35,ERR257715.7845416/2,,,,diff_1_PRESENT,1003.55,56M45S,35,diff_2_ABSENT,,,
ERR257715.29228224/1,1.65,10S91M,60,ERR257715.29228224/2,1.90,101M,60,diff_1_PRESENT,1.65,10S91M,60,diff_2_PRESENT,1.90,101M,60
ERR257715.654419/1,3.41,101M,60,ERR257715.654419/2,2.85,101M,60,diff_1_PRESENT,3.41,101M,60,diff_2_ABSENT,,,
ERR257715.11432099/1,1.28,101M,60,ERR257715.11432099/2,2.75,101M,58,diff_1_PRESENT,1.28,101M,54,diff_2_PRESENT,2.75,101M,38
ERR257715.5142099/1,231.28,15S86M,39,ERR257715.5142099/2,541.50,48M53S,40,diff_1_PRESENT,231.28,15S86M,22,diff_2_ABSENT,,,
ERR257715.20842389/1,1.70,101M,60,ERR257715.20842389/2,1.27,101M,60,diff_1_PRESENT,1.70,101M,60,diff_2_PRESENT,1.27,101M,52
ERR257715.21100764/1,137.48,101M,25,ERR257715.21100764/2,,,,diff_1_PRESENT,137.48,101M,25,diff_2_ABSENT,,,
ERR257715.33858072/1,2.69,101M,60,ERR257715.33858072/2,1.92,101M,60,diff_1_PRESENT,2.69,101M,60,diff_2_PRESENT,1.92,101M,60
ERR257715.2759299/1,2.56,101M,56,ERR257715.2759299/2,1.68,101M,60,diff_1_ABSENT,,,,diff_2_ABSENT,,,
ERR257715.4637335/1,315.23,14S87M,22,ERR257715.4637335/2,,,,diff_1_PRESENT,315.23,14S87M,22,diff_2_ABSENT,,,
ERR257715.33432027/1,1.59,101M,60,ERR257715.33432027/2,2.46,101M,60,diff_1_PRESENT,1.59,101M,60,diff_2_PRESENT,2.46,101M,60
ERR257715.20453593/1,1.00,101M,51,ERR257715.20453593/2,2.90,101M,58,diff_1_PRESENT,1.00,101M,4,diff_2_PRESENT,2.90,101M,46
ERR257715.10023077/1,2.70,101M,60,ERR257715.10023077/2,2.97,101M,56,diff_1_PRESENT,2.70,101M,60,diff_2_ABSENT,,,
ERR257715.18247240/1,138.27,101M,45,ERR257715.18247240/2,,,,diff_1_PRESENT,138.27,101M,45,diff_2_ABSENT,,,
